252,254,255,254,253,254,5,254,255,254,254,254,254,254,254,254,252,252,253,254,254,254,255,255,255,0,255,0,0,254,254,253,254,254,253,254,254,254,255,255,255,254,254,254,255,254,255,254,253,255,254,255,255,254,254,254,254,255,255,255,255,255,254,254,255,255,0,0,0,255,0,0,254,255,255,0,255,255,0,0,254,255,255,254,254,255,255,0,255,255,254,0,255,251,252,254,255,0,3,2,0,255,0,0,0,1,2,1,1,1,1,1,2,1,0,255,0,0,1,1,1,1,1,0,1,1,255,0,0,1,1,1,0,0,1,1,1,1,1,2,2,3,3,2,1,2,1,3,3,4,4,5,5,6,6,7,10,10,12,15,18,19,20,23,26,31,34,38,39,34,21,11,4,1,0,0,0,0,0,255,0,255,0,0,255,255,255,252,255,1,0,5,6,2,255,255,255,255,0,0,0,255,0,0,0,254,255,0,0,0,254,254,255,255,0,0,0,255,0,254,253,254,255,0,0,255,255,254,254,255,255,255,255,255,0,0,255,255,1,0,0,0,0,0,255,255,255,255,0,254,255,255,255,255,0,0,255,0,255,254,255,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,255,253,250,253,4,1,255,8
253,253,255,255,254,0,3,4,2,1,1,1,0,0,0,0,255,255,255,255,255,255,0,1,0,1,1,0,0,254,255,254,254,255,0,255,254,255,254,255,1,0,254,255,255,255,0,255,255,255,255,254,255,255,255,254,254,0,255,254,254,0,255,254,254,254,255,0,0,255,0,0,255,255,255,255,255,255,255,0,255,254,255,255,255,255,0,1,1,255,254,254,255,252,253,253,0,0,3,5,0,0,0,0,255,255,0,1,0,0,255,0,1,0,0,0,0,255,255,255,255,0,0,255,1,0,254,255,0,0,0,255,0,0,0,1,1,1,0,1,2,2,1,1,1,1,0,1,1,1,2,2,2,2,3,4,7,7,7,8,10,9,9,9,11,13,15,18,19,16,11,7,2,0,0,255,0,255,0,255,255,255,255,0,0,0,255,253,254,2,1,5,6,2,255,255,254,255,0,1,1,255,254,255,255,254,255,255,0,0,254,254,254,255,255,255,255,255,255,0,254,254,254,255,255,255,254,255,255,255,0,255,254,255,0,0,255,255,255,0,0,0,0,0,255,0,255,255,0,255,255,254,254,255,255,0,1,0,255,254,254,0,0,0,255,255,255,0,0,1,0,0,255,255,1,0,1,0,0,255,252,250,252,0,0,2,9
252,252,254,0,254,255,255,11,12,12,12,12,11,11,10,9,11,11,11,12,12,10,10,10,10,9,8,10,10,10,8,9,9,10,10,9,9,9,7,8,10,10,8,8,9,10,10,8,8,8,9,7,9,8,7,5,5,7,9,7,8,8,6,6,5,8,9,9,8,6,5,6,7,8,8,8,7,7,7,9,9,5,5,6,6,7,8,8,8,7,7,5,5,4,1,255,255,254,3,10,7,4,2,2,3,4,3,3,3,3,2,3,3,2,3,2,3,2,2,3,2,1,0,1,3,1,255,1,1,1,1,1,2,0,255,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,2,2,1,1,3,3,3,5,5,5,5,5,5,6,9,9,8,7,4,0,255,255,255,254,255,255,253,253,255,255,255,255,255,254,251,251,5,0,4,5,4,0,253,255,0,255,0,254,253,253,253,254,255,255,254,0,0,0,255,255,255,254,254,0,0,255,255,255,0,255,255,254,255,255,255,255,0,1,255,254,0,255,255,254,254,254,255,1,0,254,255,254,0,255,255,255,255,0,255,255,254,255,0,0,0,0,255,254,255,255,0,255,254,254,255,255,0,0,255,254,255,0,255,255,0,0,255,253,252,251,254,1,3,7
253,252,255,255,253,253,255,8,9,10,11,11,11,11,10,10,11,13,13,12,12,12,12,12,12,12,9,11,13,11,9,10,11,11,11,12,10,11,10,10,11,11,11,11,11,13,14,13,12,14,14,13,14,14,13,12,12,12,15,12,13,11,12,12,12,13,14,13,12,11,12,11,12,14,14,14,12,12,12,14,15,12,12,12,13,13,13,13,13,15,16,13,12,10,4,1,0,254,2,10,13,12,12,11,12,14,12,12,14,14,13,13,14,12,12,11,12,13,13,14,15,13,10,9,12,11,10,11,11,11,12,12,11,10,9,9,11,11,11,11,10,10,8,6,6,8,9,11,11,9,7,8,9,11,10,8,5,7,7,9,13,13,11,10,10,8,9,13,13,11,11,8,6,7,8,7,5,5,4,4,4,6,7,7,6,5,2,255,252,4,253,0,6,7,5,4,5,5,4,3,4,5,6,5,5,5,5,4,3,4,6,4,4,4,3,4,4,4,4,3,3,5,4,4,3,4,5,4,4,5,6,3,5,5,4,3,3,2,3,4,4,5,4,3,3,4,4,4,4,5,5,5,4,5,5,4,4,5,6,5,4,4,4,3,3,4,4,4,4,5,6,5,5,4,4,5,6,5,5,4,3,0,254,255,1,1,7
253,251,253,254,253,252,0,255,252,251,251,251,251,252,253,252,251,252,252,250,250,251,254,254,253,254,253,254,253,251,251,251,253,253,252,252,252,252,253,251,253,254,255,255,253,252,255,2,3,2,2,2,1,3,5,5,4,3,2,0,255,255,1,2,3,3,1,255,1,4,6,5,3,3,4,4,4,2,2,3,5,5,4,4,5,7,5,4,6,8,7,8,6,3,1,1,0,255,254,0,7,12,13,11,10,12,12,13,14,16,16,15,16,15,14,12,11,13,15,15,15,14,14,13,15,15,15,14,13,16,18,17,16,17,16,17,17,17,19,19,18,17,15,13,15,16,19,18,19,17,14,13,15,17,17,16,14,14,13,16,18,18,18,16,16,17,17,18,17,15,15,14,14,15,16,17,15,12,10,12,12,12,13,13,14,13,10,5,0,255,253,255,7,11,13,13,12,11,12,13,13,14,15,12,11,11,12,12,11,11,14,12,11,11,12,12,11,10,10,11,10,11,11,9,9,11,11,10,11,12,13,12,11,12,10,9,10,9,10,11,11,13,13,11,11,12,12,12,13,12,12,11,12,12,12,12,10,11,12,12,13,12,10,10,10,12,12,11,12,12,12,12,12,13,13,12,15,11,11,10,6,2,255,255,255,255,6
252,251,255,254,253,254,0,254,255,254,254,253,254,254,0,254,254,255,255,255,0,0,1,0,1,2,3,1,0,255,255,255,0,255,254,254,255,255,254,255,255,0,1,2,1,0,255,1,1,1,2,2,1,0,0,1,0,0,0,0,255,255,254,255,1,2,2,1,0,1,1,2,0,0,1,0,1,2,2,3,4,1,1,255,255,1,0,255,1,1,254,255,0,1,0,255,255,254,255,0,255,0,1,0,1,2,2,1,3,3,2,1,1,0,254,255,254,255,255,255,0,254,255,255,1,1,0,255,1,3,4,3,3,3,2,4,4,2,2,4,5,4,6,7,8,6,8,6,7,7,7,5,5,7,6,7,5,7,6,5,3,4,5,6,6,6,7,7,7,5,6,5,6,5,4,6,8,6,7,4,4,5,5,4,4,4,2,1,255,255,255,255,2,4,7,6,5,4,7,7,4,4,3,1,1,3,6,7,7,5,8,7,7,6,5,6,6,6,7,6,6,7,8,5,6,7,7,6,6,7,8,6,6,5,3,4,5,6,7,6,6,7,6,8,6,8,8,6,6,5,5,5,5,6,7,7,5,8,8,8,7,6,5,5,8,5,4,6,6,6,7,6,6,8,9,8,10,6,7,6,3,0,255,255,255,2,8
254,250,255,252,253,253,254,249,248,250,249,245,245,247,250,251,251,251,251,251,251,251,252,251,250,251,255,254,253,252,252,253,252,251,251,250,253,252,251,251,251,254,0,254,254,253,253,253,254,0,255,0,255,251,252,253,253,254,0,254,255,254,253,254,255,0,1,0,252,255,255,255,254,254,0,1,0,0,0,255,255,254,255,253,253,254,253,253,0,255,254,252,254,254,0,0,0,0,254,255,254,255,1,255,255,2,2,0,255,0,0,255,253,0,0,0,254,254,255,254,254,254,254,254,254,1,255,255,0,2,2,1,255,0,255,254,255,252,255,1,0,255,254,254,1,255,255,255,255,254,253,255,0,255,255,254,251,253,254,254,254,255,255,255,254,254,254,254,255,253,253,253,254,254,0,255,255,254,254,255,0,0,0,0,1,255,253,254,0,0,0,0,0,0,0,0,255,254,255,255,254,253,253,252,251,253,254,255,254,251,254,1,255,0,255,255,255,0,255,253,254,255,0,254,255,0,0,1,0,0,254,252,254,254,253,253,0,1,2,1,254,255,1,1,255,0,254,253,252,253,254,255,255,255,255,252,254,1,255,1,0,1,0,0,1,254,251,253,254,254,253,252,252,254,1,0,1,0,2,0,255,255,255,0,0,2,7
253,251,255,253,253,254,252,245,239,238,237,238,240,238,236,235,236,237,237,236,235,236,235,236,235,235,236,236,237,238,237,236,235,237,237,235,237,237,236,235,235,236,237,238,238,235,238,238,237,236,236,237,237,238,238,238,238,241,240,239,239,240,240,239,239,239,238,237,237,238,239,240,241,241,240,241,239,237,238,239,238,240,239,237,239,241,242,242,240,241,243,240,240,241,249,255,1,0,253,249,244,242,240,239,240,240,240,240,241,241,242,243,242,242,242,241,242,243,243,242,240,241,243,243,244,243,243,242,240,239,240,240,244,242,241,242,243,244,245,244,244,242,241,241,243,243,243,244,246,245,244,243,242,242,245,245,246,244,244,246,247,248,250,249,250,248,248,250,250,249,249,250,251,250,250,251,249,249,251,254,254,252,252,253,254,253,251,251,1,0,1,1,0,252,251,252,253,252,253,251,249,249,252,252,252,250,250,251,254,253,251,254,254,254,253,252,252,251,251,251,251,252,253,254,253,254,254,254,254,254,254,251,250,251,252,252,253,252,253,253,253,253,255,254,254,252,252,254,253,252,252,252,252,253,253,252,253,251,249,252,253,253,252,253,252,251,249,249,250,252,252,252,251,252,254,252,252,253,255,254,253,253,255,0,1,3,6
253,251,255,254,252,255,2,1,254,254,254,253,254,253,254,253,254,254,253,253,254,253,253,253,254,253,254,254,254,254,253,254,254,255,255,254,253,254,254,255,254,253,255,0,1,0,254,254,253,252,253,253,253,253,253,253,252,253,253,252,252,252,253,253,252,253,252,252,253,0,253,251,251,252,252,252,252,251,248,251,252,252,251,250,250,250,251,251,251,252,252,250,249,247,248,251,254,255,1,3,253,252,252,251,250,250,250,250,250,251,249,250,251,252,252,250,250,251,251,252,251,251,252,250,249,249,249,249,249,249,248,249,249,250,251,250,250,249,249,248,247,247,247,246,245,242,245,245,246,244,245,245,245,244,243,241,243,245,243,243,243,245,244,243,243,243,245,244,244,244,244,244,243,243,243,243,243,242,243,241,242,244,244,243,243,243,243,244,254,3,255,5,253,246,244,244,243,242,241,241,240,241,241,242,243,241,241,242,243,243,242,240,241,240,242,242,241,241,242,243,243,242,241,241,243,242,241,243,244,244,243,242,241,241,241,241,239,240,240,240,240,241,243,242,242,241,242,242,241,240,239,240,242,243,243,243,241,243,239,241,241,242,241,242,240,240,241,241,239,240,242,242,242,243,244,243,242,241,242,242,241,247,253,255,0,2,5
252,254,255,255,255,0,2,1,255,255,254,255,255,254,0,0,255,254,253,252,254,254,253,254,254,254,253,255,255,254,255,254,254,254,254,254,254,254,255,254,255,254,253,255,255,0,0,0,0,255,255,0,254,253,255,254,0,0,254,254,254,1,2,1,255,255,255,255,255,255,255,255,255,254,253,255,254,253,255,254,253,254,253,253,254,0,255,255,254,255,0,255,0,253,250,251,255,255,1,3,0,0,255,0,0,0,0,0,255,255,255,255,0,255,255,255,255,255,255,255,255,255,0,254,255,255,0,0,0,255,253,255,254,255,255,255,255,1,0,0,0,0,255,0,254,0,1,2,1,0,255,254,253,253,252,254,254,255,0,255,0,0,1,255,254,0,1,0,255,254,255,1,255,254,0,0,0,1,255,255,0,0,1,1,0,1,254,250,254,6,255,2,4,1,255,254,253,255,255,0,254,252,0,253,254,254,253,254,254,252,253,254,0,255,0,254,255,254,253,255,1,255,255,255,254,254,254,254,255,255,254,255,255,254,255,254,254,255,254,251,253,254,254,252,252,252,254,250,254,253,250,250,254,253,252,253,254,1,253,255,0,1,0,253,251,253,252,253,251,251,250,249,248,249,250,249,248,248,247,245,242,244,254,1,1,3,6
252,254,0,255,254,1,1,254,253,254,254,255,254,255,255,254,254,253,254,253,253,254,254,254,255,254,253,254,254,254,254,254,255,255,255,255,0,255,254,254,253,253,254,254,253,255,0,0,255,255,0,0,255,255,253,255,255,255,0,254,254,254,0,0,0,255,254,255,0,255,255,255,254,254,255,0,255,254,253,255,255,0,0,254,254,0,0,0,255,1,0,255,255,253,251,252,254,0,1,4,254,255,255,255,0,255,254,255,255,0,0,0,255,255,254,255,255,255,255,254,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,1,1,1,0,255,255,0,0,1,0,0,0,0,0,254,253,253,255,255,255,255,255,255,0,255,0,0,1,0,0,0,255,255,1,1,0,0,0,0,255,255,0,0,255,255,255,255,0,0,255,252,254,4,255,255,7,1,0,255,253,254,1,0,254,254,254,254,253,255,0,255,255,0,254,255,0,255,0,0,0,0,255,0,255,255,0,254,0,254,255,255,255,255,255,0,1,0,255,255,0,255,255,254,254,255,255,255,1,255,255,254,0,255,0,255,255,255,255,255,0,254,254,255,255,0,0,255,255,254,255,1,255,253,255,0,254,254,254,0,1,0,255,255,252,250,254,0,1,1,4
252,252,253,255,255,0,1,255,252,253,253,254,255,0,254,254,255,254,254,254,254,253,254,254,0,255,254,253,253,253,253,254,254,253,255,255,0,0,255,254,252,253,253,0,254,254,0,255,255,255,255,255,254,253,254,253,255,253,254,255,255,254,254,254,255,0,255,255,255,254,254,254,254,254,255,0,0,255,254,255,255,0,0,255,254,255,255,254,255,255,0,255,0,254,251,252,255,1,2,5,254,0,255,255,255,255,0,254,255,1,0,0,253,255,254,255,255,255,255,0,0,255,0,0,255,0,0,254,255,0,255,254,1,1,0,255,255,255,1,1,0,255,255,255,255,254,0,0,0,0,0,1,0,0,255,0,253,0,255,255,0,255,255,254,254,254,0,255,255,254,254,254,0,0,255,254,254,255,1,253,253,254,0,0,0,0,255,254,253,1,0,1,7,1,0,0,255,255,255,0,255,255,255,255,255,255,0,254,253,255,255,0,0,0,255,255,0,0,0,255,254,255,255,254,254,255,255,254,254,255,255,255,254,255,255,255,0,1,1,255,255,255,255,254,254,254,254,254,0,0,255,255,254,0,0,254,255,255,255,255,0,0,0,0,0,0,0,0,254,0,255,255,0,0,0,255,255,255,0,254,252,246,255,0,255,255,3
253,253,0,1,255,0,6,3,252,252,254,253,253,255,254,253,254,254,253,253,254,255,255,254,253,254,254,254,253,253,255,0,0,0,255,255,255,255,255,254,254,255,255,254,255,0,254,254,254,254,0,255,254,254,253,253,254,253,255,0,0,255,255,253,255,255,255,255,255,255,254,253,254,254,253,0,254,253,252,253,254,255,255,254,253,253,255,255,255,255,0,255,254,252,252,0,2,0,7,3,0,255,0,0,0,0,0,0,255,255,0,255,254,254,254,254,254,254,255,255,255,254,255,255,255,255,255,255,255,255,0,0,0,1,0,255,255,255,0,1,0,0,0,0,255,255,0,255,254,255,0,255,255,254,254,255,255,0,0,0,0,0,0,0,0,0,1,1,253,254,0,255,255,0,1,0,255,255,255,253,252,255,255,1,0,255,252,251,254,254,1,2,5,2,1,1,1,0,254,0,255,254,254,254,255,255,0,255,255,0,0,0,0,0,254,253,253,254,255,255,255,254,254,255,254,0,0,0,255,255,255,254,254,255,255,255,0,0,0,255,0,0,254,254,1,255,255,0,255,255,0,255,255,255,255,254,253,253,255,255,0,0,1,0,0,0,255,255,255,254,253,255,255,0,1,0,255,254,0,1,253,244,255,3,1,255,5
255,254,255,255,253,0,0,0,252,251,253,252,252,253,254,254,254,254,253,254,254,253,252,252,253,253,254,255,255,0,254,254,0,255,255,255,255,255,253,254,253,254,253,255,255,255,254,255,254,254,255,0,254,255,255,255,255,0,255,254,255,0,255,255,255,254,255,255,255,254,254,255,254,254,253,253,255,254,255,254,255,255,0,0,0,1,1,255,255,255,254,254,252,251,253,254,0,255,2,5,0,255,255,255,255,255,255,255,0,0,255,255,255,254,255,254,255,0,255,254,1,254,255,255,255,255,255,255,254,254,254,255,0,0,0,254,254,0,1,1,0,1,1,255,255,255,1,0,255,0,255,255,254,255,255,255,254,254,0,0,0,0,0,0,0,0,1,255,255,0,255,255,255,255,0,0,0,0,255,255,0,0,255,255,255,255,251,249,253,2,1,2,8,2,255,255,255,255,255,254,255,254,0,255,254,255,0,0,255,0,0,0,0,0,255,254,255,255,255,255,255,255,0,255,0,255,254,253,255,254,254,255,255,255,255,255,255,255,255,255,255,254,0,255,254,254,255,0,0,255,255,0,0,255,254,254,255,0,0,1,1,0,0,1,0,255,255,254,255,255,255,255,255,255,0,0,255,255,255,255,253,247,252,255,0,2,8
253,254,255,255,0,255,255,0,255,255,255,254,254,254,254,253,254,254,253,253,253,252,252,252,253,254,254,254,255,255,0,254,254,255,255,254,254,253,253,254,253,253,254,255,255,255,255,254,254,254,255,255,255,255,254,254,255,0,0,255,255,255,254,254,254,254,255,255,254,254,254,254,254,254,255,254,255,255,255,255,255,255,0,255,255,255,1,0,254,255,255,0,0,255,252,252,254,253,2,3,255,0,255,255,255,255,0,255,255,254,1,254,254,253,253,255,255,0,0,0,1,0,255,255,254,254,0,1,0,254,254,254,253,254,255,0,255,255,255,255,254,255,0,255,254,0,255,1,0,255,0,1,1,0,0,0,255,253,255,0,0,0,0,255,0,0,254,254,0,1,0,0,0,0,0,0,0,255,253,0,1,255,255,0,254,254,253,253,254,5,253,253,10,1,0,0,0,0,255,0,255,0,254,253,254,255,0,255,255,255,0,255,0,0,254,254,0,255,255,255,254,254,255,255,255,254,255,255,255,255,0,255,253,253,254,254,254,255,255,0,255,0,0,0,1,0,254,255,255,0,255,0,255,255,254,253,255,0,0,1,1,0,0,0,0,255,255,255,255,255,255,254,0,255,255,255,254,255,255,255,252,249,250,255,255,2,8
254,251,252,253,0,254,1,0,254,254,254,254,255,253,252,253,254,254,253,253,254,254,253,254,253,254,254,255,254,254,255,253,253,253,253,254,254,253,253,253,254,253,253,255,255,255,255,255,255,0,255,255,255,0,255,255,0,255,254,254,0,255,253,254,255,255,254,254,254,254,254,253,253,253,254,255,0,255,0,0,254,254,255,255,255,255,254,253,255,0,255,0,0,253,251,252,255,254,254,6,3,0,0,255,255,255,255,0,3,5,7,5,3,2,3,3,4,2,3,5,5,3,4,4,3,2,3,4,3,3,3,3,1,2,3,2,1,0,0,1,0,255,255,0,2,4,2,1,1,0,1,3,4,2,255,255,1,255,252,253,254,2,1,255,0,1,254,253,254,255,0,0,0,1,0,1,1,1,2,3,0,255,255,255,255,254,254,253,253,1,253,255,9,1,0,0,0,255,255,255,255,0,1,255,255,255,0,254,255,255,0,254,255,0,0,0,0,255,255,253,254,0,255,254,255,255,0,255,255,255,255,255,255,255,255,254,254,253,254,254,0,255,0,255,255,255,254,255,1,0,1,0,0,255,255,255,0,0,0,0,254,254,255,253,0,0,255,255,0,0,254,254,0,254,1,255,0,255,255,254,252,249,253,254,253,1,10
253,252,253,252,252,255,2,255,253,254,254,255,255,254,254,254,254,254,254,254,254,253,254,254,254,254,254,254,255,254,254,254,254,254,254,254,255,255,255,254,253,253,254,255,255,254,254,254,255,0,0,255,255,255,255,255,255,253,255,255,255,254,255,255,254,255,255,0,255,254,254,253,253,252,253,255,0,255,255,255,255,0,0,255,254,254,254,254,255,255,255,255,254,252,253,255,255,255,1,4,3,0,255,255,255,255,255,255,2,7,10,12,12,11,10,12,13,12,10,11,11,12,12,11,12,12,10,12,13,12,12,11,10,12,11,10,10,11,11,10,10,12,13,11,13,14,12,13,12,11,11,12,13,13,13,15,14,15,13,12,13,13,12,12,14,14,13,13,14,12,12,12,13,13,13,12,9,12,12,9,2,253,255,253,254,255,254,252,252,0,254,255,7,1,255,255,0,255,255,255,255,0,0,255,254,254,255,255,254,255,255,254,255,255,0,1,0,255,254,254,254,255,255,253,255,254,0,0,0,255,255,0,255,255,255,255,255,255,254,255,254,254,0,0,0,255,255,255,255,255,255,0,0,255,254,255,255,0,255,255,254,0,0,254,255,0,255,254,254,254,255,255,0,0,255,1,1,0,255,255,252,248,251,254,254,254,8
254,0,0,254,254,0,2,255,253,254,254,254,255,254,255,253,252,252,253,253,253,254,254,253,253,254,254,254,255,0,255,254,253,253,253,253,254,255,255,255,254,254,254,254,254,254,255,255,255,255,255,254,255,254,255,255,255,254,255,255,255,255,255,0,255,0,1,0,255,255,255,254,254,255,254,253,254,253,254,255,0,0,0,0,255,254,255,255,254,255,255,254,255,255,252,254,255,254,1,3,1,0,255,255,254,255,254,254,252,0,0,3,0,0,0,2,3,3,2,4,2,1,1,2,2,2,1,2,3,2,2,0,3,0,2,1,3,3,3,1,2,3,2,255,255,2,2,3,3,2,0,1,2,2,3,3,0,1,2,3,3,2,1,0,1,4,6,8,2,0,254,1,2,3,3,2,2,3,6,11,3,254,255,254,255,0,254,251,253,254,254,253,8,2,255,255,255,255,0,255,254,255,254,254,0,254,255,0,255,255,254,254,255,255,0,0,0,0,255,255,255,0,254,255,255,254,254,254,255,255,255,255,255,254,0,0,0,1,0,254,255,254,255,255,0,0,0,0,0,255,0,255,255,254,254,255,255,0,255,254,255,0,0,1,255,255,254,254,255,255,255,255,0,0,1,1,1,0,255,255,252,249,253,1,254,1,9
253,254,2,254,255,0,1,254,252,254,253,253,253,252,253,254,253,252,252,253,253,254,254,252,252,254,254,254,255,255,253,253,253,254,254,252,253,253,254,254,254,254,255,254,255,255,254,254,254,254,254,254,254,255,254,254,254,255,255,255,0,255,255,255,255,0,0,255,254,255,255,0,0,255,254,254,253,253,254,255,255,0,0,0,255,255,255,255,255,255,255,255,255,255,253,1,255,254,1,1,255,255,255,255,254,253,253,253,252,251,253,254,254,255,255,255,255,0,0,0,0,255,255,255,254,255,255,255,255,255,0,253,255,255,255,255,0,255,254,255,2,1,0,255,254,255,0,0,0,0,255,255,0,0,2,1,0,255,255,0,0,1,0,0,0,1,0,1,255,254,255,255,254,255,0,255,0,0,2,5,3,0,0,255,255,255,255,252,253,0,255,253,10,2,0,255,254,254,254,254,255,255,255,255,255,255,255,255,254,255,255,254,255,255,0,255,0,0,0,0,0,0,255,0,255,254,253,254,255,255,255,254,255,255,0,0,0,0,255,255,254,254,0,255,255,255,255,255,255,255,255,0,254,254,253,254,254,255,255,0,255,0,1,254,255,255,255,255,255,255,255,0,0,0,0,0,0,0,1,255,252,251,254,2,255,0,8
252,253,0,255,255,0,2,0,253,254,253,252,254,253,254,255,255,253,252,253,254,255,254,253,254,254,254,254,254,254,253,253,253,254,255,253,253,254,0,255,253,254,255,255,255,255,255,255,254,255,255,254,253,254,254,254,253,254,254,255,255,255,255,255,255,255,0,255,0,255,255,255,0,255,255,255,255,254,254,253,254,254,255,255,255,255,255,0,255,255,255,254,255,253,253,0,0,255,2,2,255,255,255,254,252,253,254,251,252,252,254,254,254,255,255,254,0,0,0,0,0,254,255,255,255,255,255,255,255,255,0,255,0,255,254,1,0,0,255,255,0,0,0,0,0,0,255,255,1,1,0,0,255,255,0,0,0,255,0,0,255,0,0,0,0,255,255,0,0,0,0,255,255,255,0,0,255,255,2,5,2,2,0,0,255,0,255,253,253,1,0,2,11,1,255,0,0,255,255,255,0,255,254,255,0,255,255,0,255,255,254,254,255,255,0,255,0,0,0,0,255,255,254,254,0,255,254,255,255,255,255,255,254,255,255,0,0,0,255,255,255,255,0,255,255,255,0,255,255,0,255,255,254,255,254,254,255,255,255,0,0,0,255,253,255,255,255,0,0,0,255,255,255,255,255,0,0,1,0,254,253,251,253,2,0,2,10
251,252,253,255,0,0,2,0,254,254,253,254,253,253,254,254,254,253,254,254,254,254,254,253,254,254,254,255,255,255,254,253,254,254,254,253,255,254,255,254,253,253,254,255,255,254,255,255,254,255,255,254,254,255,254,254,254,254,253,255,255,0,255,255,253,255,255,254,255,0,255,255,255,254,254,0,0,255,254,253,253,254,254,255,255,255,254,0,255,255,255,0,254,253,252,0,255,255,5,3,0,255,254,253,254,254,254,252,255,255,255,0,0,0,255,254,0,0,0,255,255,255,0,0,0,255,255,255,255,255,255,254,0,254,255,0,0,0,0,0,255,255,255,0,0,255,255,255,0,0,255,255,255,255,255,254,255,0,255,0,254,255,0,255,254,254,254,255,0,0,0,0,255,255,255,255,255,0,1,3,2,0,0,0,0,0,255,252,252,0,0,1,13,1,0,0,0,0,255,255,255,255,255,0,0,0,255,0,255,0,255,254,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,255,0,255,255,255,255,255,255,0,0,255,254,254,254,0,1,1,0,255,254,254,255,255,254,0,0,255,0,255,255,255,253,255,255,255,255,0,0,0,255,255,255,0,1,255,0,0,254,253,249,252,0,1,2,9
251,250,254,255,0,0,2,3,254,254,254,255,254,253,253,253,253,253,253,254,253,255,255,254,255,254,254,254,255,0,255,255,253,254,254,254,255,254,254,253,253,254,254,255,255,255,254,254,254,255,255,255,254,255,255,254,255,255,254,255,254,255,255,255,254,254,254,254,254,255,255,254,255,255,254,255,255,254,254,255,254,254,254,255,255,254,254,0,255,254,255,0,255,253,249,253,254,0,4,3,0,255,255,255,254,254,252,254,252,254,255,0,1,1,255,254,255,255,255,255,0,254,254,255,0,255,255,0,255,255,255,255,0,254,255,255,0,0,0,0,0,0,0,0,0,254,255,255,255,255,255,255,0,0,0,255,1,0,0,255,255,255,255,255,254,254,254,255,0,1,255,0,0,0,255,0,0,0,1,2,1,255,255,255,255,255,255,253,252,255,255,1,13,0,1,0,255,255,255,255,255,0,0,255,255,1,0,255,255,254,254,254,255,253,253,255,254,255,254,255,255,255,0,0,0,0,255,0,255,255,255,0,0,0,255,0,0,255,255,0,255,255,255,254,254,255,0,0,0,0,0,255,254,255,0,255,0,255,255,254,254,255,0,254,254,255,255,254,255,255,0,254,254,255,0,0,0,255,0,255,255,251,253,0,255,1,5
253,252,0,255,254,255,0,2,255,253,254,255,255,254,253,253,253,254,253,254,253,255,254,253,254,255,254,253,254,255,254,255,253,253,255,254,255,254,254,254,254,255,254,253,254,253,254,253,254,254,255,255,254,254,254,255,255,255,254,255,254,255,255,255,254,254,254,254,255,255,255,254,255,255,254,254,254,254,254,254,255,254,254,254,255,0,255,255,255,255,255,0,255,253,250,253,254,255,4,4,1,0,0,255,255,253,251,253,252,253,254,0,1,1,0,255,254,254,254,255,0,255,255,0,0,254,255,255,255,0,255,255,255,255,255,255,255,0,0,0,0,1,0,0,255,255,255,255,255,254,255,255,255,0,0,1,255,0,0,255,0,0,255,255,255,255,255,255,254,255,0,1,0,255,0,0,1,255,1,4,1,253,255,255,254,0,0,254,254,254,255,2,15,2,1,1,255,255,254,254,255,255,255,255,255,2,255,255,255,254,254,255,255,255,255,254,254,0,254,255,255,0,0,0,255,255,255,255,0,0,0,0,255,254,255,0,255,0,255,254,255,254,0,254,255,255,0,255,0,0,255,255,254,255,0,0,0,0,0,255,255,255,255,255,255,255,255,254,255,0,255,255,0,0,0,0,0,255,0,2,254,250,255,0,254,1,5
253,255,1,0,255,1,0,1,255,253,253,254,254,254,253,253,253,253,254,255,254,254,255,252,254,253,253,254,254,254,254,254,253,254,254,254,254,254,255,255,255,255,254,253,253,253,253,254,255,255,255,0,254,254,254,254,255,254,255,255,254,254,255,255,254,254,254,253,255,255,255,0,255,0,255,254,255,255,255,255,254,253,254,255,255,1,0,254,255,255,255,255,254,254,253,253,255,255,3,4,0,255,255,255,255,254,253,252,252,252,255,255,255,255,255,255,255,255,255,0,255,255,254,255,254,255,255,0,0,0,0,255,1,255,255,0,0,255,0,255,0,1,0,0,0,255,0,254,254,254,255,0,255,0,0,0,255,0,255,255,255,255,0,0,0,0,0,255,255,254,0,1,0,255,255,255,255,255,2,8,1,253,255,0,0,255,254,253,253,255,255,1,14,4,0,0,255,255,0,255,254,255,255,255,0,1,0,255,255,0,0,255,255,255,255,255,255,0,254,254,253,254,0,255,255,255,0,0,255,1,0,0,255,255,255,255,0,0,254,254,255,254,255,255,255,255,255,0,255,255,255,255,255,0,0,0,255,0,1,0,0,255,255,0,255,255,255,255,0,0,255,255,0,0,0,0,0,255,0,1,251,250,255,0,0,3,5
